gene_id,snp_density,expression_level,log_expression
AT1G48060,0.10526315789473684,0.4348837209302325,0.15681670845365514
AT1G48070,0.1310592459605027,1.2944444444444445,0.3606775465530949
AT1G48090,0.04321282445112743,14.236363636363636,1.1828813291360327
AT1G48095,0.17290748898678415,0.5,0.17609125905568124
AT1G07467,0.09814814814814815,1.725,0.43536650661266124
AT1G48100,0.06939409632314862,3.838888888888889,0.6847456499043572
AT1G07477,0.08364544319600499,0.2090909090909091,0.08245895580886071
AT1G48110,0.07640128525526597,27.10909090909091,1.4488468000880623
AT1G48120,0.06335239771227452,6.283636363636364,0.8623482554633136
AT1G48130,0.08056872037914692,5.334615384615384,0.8017202511989363
AT1G48140,0.11556240369799692,23.6,1.390935107103379
AT1G48145,0.05965909090909091,1.1,0.3222192947339193
AT1G48150,0.09062821833161688,0.1285714285714286,0.05252905127618459
AT1G48160,0.07259713701431493,41.0,1.6232492903979006
AT1G48170,0.08878923766816144,10.592592592592592,1.0641805733874612
AT1G48175,0.07902539641614026,8.907407407407407,0.9959600221982599
AT1G48180,0.119314825753101,0.5499999999999999,0.19033169817029144
AT1G48190,0.11315789473684211,0.8,0.25527250510330607
AT1G48195,0.11596958174904944,0.25,0.09691001300805642
AT1G48200,0.08224543080939947,19.39818181818182,1.3095914585278026
AT1G48210,0.08599304189986387,22.65636363636364,1.3739479873741807
AT1G48220,0.1119724375538329,0.25,0.09691001300805642
AT1G48230,0.06581059390048154,32.30909090909091,1.5225627798375878
AT1G48240,0.09905506679700228,22.581818181818186,1.3725772865898362
AT1G48260,0.08990147783251232,4.047272727272728,0.7030567722885736
AT1G48270,0.06181089208152356,7.356363636363636,0.9220173305220036
AT1G48280,0.08195926285160039,7.148148148148148,0.9110589166632189
AT1G07483,0.3515981735159817,1.1285714285714286,0.3280882283980172
AT1G48285,0.0525164113785558,0.2,0.07918124604762482
AT1G48300,0.08381742738589211,344.3454545454546,2.5382537441735886
AT1G48310,0.050837175442853676,9.836363636363636,1.0348835702459926
AT1G48315,0.10221611406974747,0.7134615384615385,0.23387436040207565
AT1G48325,0.1314655172413793,1.66,0.424881636631067
AT1G48330,0.08240534521158129,22.93636363636364,1.3790581739478431
AT1G48350,0.05480984340044743,308.1111111111111,2.4901146162167027
AT1G48360,0.06641130772550712,6.094545454545455,0.8509245755642554
AT1G48370,0.039163328882955054,6.883333333333333,0.8967098903541679
AT1G48380,0.08741475511469311,11.703636363636363,1.1039280537600993
AT1G48390,0.1062542030934768,1.9433962264150944,0.46884872875367256
AT1G48400,0.09881061299176579,0.288095238095238,0.10994797470866893
AT1G48405,0.11995515695067265,0.4055555555555555,0.14784801607251183
AT1G48410,0.041197787526225445,89.78545454545454,1.9580162723463284
AT1G48420,0.07455890722822994,47.69636363636364,1.6874965318178226
AT1G48430,0.0802675585284281,28.87037037037037,1.475240607565993
AT1G48440,0.09410288582183186,118.8,2.0784568180532927
AT1G48450,0.07731843575418994,105.9090909090909,2.029014636581895
AT1G48460,0.09181062060140754,13.462962962962964,1.1602572740543318
AT1G48470,0.08384615384615385,1.5708333333333335,0.41007392232163575
AT1G48480,0.06214039125431531,45.53703703703704,1.6677987287696074
AT1G48490,0.058907881151772395,17.527272727272727,1.2678114945121826
AT1G48500,0.10344827586206896,2.916981132075472,0.5929514795756312
AT1G48510,0.10570304818092428,3.4225806451612906,0.64567576095524
AT1G48520,0.08012769353551477,49.43818181818182,1.7027594228542027
AT1G48530,0.11286681715575621,0.3361111111111111,0.12584257560654447
AT1G48540,0.0647780925401322,20.76363636363636,1.3377314609121667
AT1G48550,0.0746031746031746,13.836363636363636,1.1713274692596174
AT1G48560,0.0875188618236689,0.8481481481481481,0.2667367814644026
AT1G48570,0.0689081225033289,14.796296296296296,1.1985552713445544
AT1G48580,0.08459270180611869,2.4072727272727272,0.5324068970575156
AT1G07493,0.15693430656934307,0.38,0.13987908640123647
AT1G48590,0.08464443045940843,10.88421052631579,1.07497033663612
AT1G07497,0.11013215859030837,3.6666666666666665,0.6690067809585756
AT1G48600,0.0537402106400216,182.23636363636365,2.2630116645255063
AT1G48605,0.06373626373626373,3.547272727272728,0.6577510022362587
AT1G48610,0.08374384236453201,21.296296296296298,1.3482327270988372
AT1G48620,0.06597222222222222,59.42592592592592,1.7812233139649063
AT1G48630,0.07137858642407278,123.30545454545457,2.0944901859788776
AT1G48635,0.07528192624199939,19.88888888888889,1.319915339824355
AT1G48640,0.06392405063291139,1.372972972972973,0.3752927918391076
AT1G48650,0.05857125352285259,27.62363636363636,1.4567248059556452
AT1G48660,0.10612244897959183,0.8977272727272727,0.2782337989974146
AT1G48670,0.10500410172272355,1.4212121212121214,0.38403283943610395
AT1G48690,0.16635514018691588,4.36,0.7291647896927701
AT1G48698,0.12323100370128456,0.1952380952380952,0.07745442674711886
AT1G48700,0.0926463843449014,0.1333333333333333,0.054357662322592676
AT1G48720,0.005494505494505495,0.1666666666666666,0.06694678963061314
AT1G48725,0.29591836734693877,0.3,0.11394335230683679
AT1G48730,0.1590909090909091,0.3222222222222222,0.12130445195320587
AT1G48740,0.0945966867936213,2.6122448979591835,0.557777186333293
AT1G48745,0.0922384701912261,10.237037037037036,1.0506518122917243
AT1G07503,0.09405940594059406,0.2,0.07918124604762482
AT1G48760,0.0600942655145326,12.709090909090907,1.1370086563755302
AT1G48770,0.0675826216115856,7.803636363636365,0.9446620956114703
AT1G48780,0.04295010845986985,4.351851851851852,0.7285040829335794
AT1G48790,0.06349206349206349,37.56363636363636,1.586177979022318
AT1G48800,0.12549603174603174,0.5249999999999999,0.1832698436828046
AT1G48820,0.1331151118385161,0.6121951219512195,0.20741760276590476
AT1G48830,0.06947890818858561,182.6636363636364,2.2640231786798104
AT1G48840,0.08260373049105443,10.037037037037036,1.042852499917268
AT1G48850,0.06584362139917696,90.36363636363636,1.9607733765982827
AT1G48860,0.06664964249233912,44.96545454545454,1.6624315591466592
AT1G48870,0.08368443992445154,1.4074074074074074,0.38154959248386827
AT1G07507,0.10101010101010101,0.6,0.2041199826559248
AT1G48880,0.0863921217547001,4.125454545454546,0.7097323863773585
AT1G48900,0.04752640355753196,54.27272727272727,1.74251089411451
AT1G48910,0.1134185303514377,0.5,0.17609125905568124
AT1G48912,0.3356164383561644,0.65,0.21748394421390627
AT1G48920,0.11909353905496625,315.8963636363636,2.5009172557200503
AT1G48930,0.08151183970856102,9.13529411764706,1.0058363560697545
AT1G48940,0.07964601769911504,0.3999999999999999,0.146128035678238
AT1G48950,0.0903054448871182,15.563636363636364,1.2191556874787544
AT1G48953,0.23882896764252695,2.92,0.5932860670204573
AT1G07513,0.057065217391304345,0.3705882352941176,0.13690699964774505
AT1G48960,0.07717041800643087,8.28,0.967547976218862
AT1G48970,0.07086956521739131,13.885454545454548,1.1727621008953153
AT1G07517,0.10919540229885058,0.3604651162790697,0.13368741050259392
AT1G48980,0.11569444444444445,0.13,0.05307844348341968
AT1G48990,0.10679611650485436,0.3461538461538461,0.12909469637945764
AT1G49000,0.13054187192118227,3.57037037037037,0.6599513955382355
AT1G07523,0.18855218855218855,0.2749999999999999,0.10551018476997394
AT1G49005,0.11590296495956873,0.3657142857142857,0.13535985226184322
AT1G49010,0.0688378978534419,28.02592592592593,1.4627860826089347
AT1G49015,0.12922173274596183,0.7,0.2304489213782739
AT1G49020,0.2535211267605634,2.0,0.47712125471966244
AT1G49030,0.10648596321393998,2.6142857142857143,0.5580224811615611
AT1G49032,0.1875961045617632,28.843636363636364,1.4748517395929837
AT1G49040,0.055202541699761715,21.036363636363635,1.3431399303360236
AT1G49050,0.0729606188466948,20.19272727272727,1.3261868492676898
AT1G49100,0.06023194912083801,0.2615384615384615,0.1009004957408611
AT1G49110,0.12401352874859076,0.2714285714285714,0.10429196663065593
AT1G49120,0.08493427704752275,0.4899999999999999,0.17318626841227397
AT1G49130,0.06994328922495274,14.427777777777775,1.1883033746469513
AT1G49140,0.08162291169451073,60.87272727272728,1.7914992596015655
AT1G49160,0.055526859504132234,5.905454545454545,0.8391922709067549
AT1G49170,0.08960176991150443,8.68,0.9858753573083937
AT1G49180,0.06488951245177131,11.257407407407406,1.0883986212652352
AT1G07533,0.14068441064638784,0.75,0.24303804868629444
AT1G49190,0.12990122717749178,0.3,0.11394335230683679
AT1G49200,0.06269925611052073,1.6183673469387754,0.4180305763464149
AT1G49205,0.05817174515235457,0.2166666666666666,0.08517160973681223
AT1G49210,0.05142857142857143,2.332,0.5227049927347499
AT1G49220,0.0560625814863103,0.6815789473684211,0.22571726154159
AT1G49225,0.08362989323843416,0.3466666666666667,0.12926011039094254
AT1G49230,0.04781281790437437,11.56851851851852,1.0992840893684983
AT1G49240,0.051666666666666666,294.9818181818182,2.471265033674373
AT1G49245,0.11206896551724138,9.176363636363636,1.007592617412486
AT1G49250,0.09921026653504442,0.2066666666666666,0.08158731581350323
AT1G49260,0.1659070191431176,0.3666666666666667,0.13566260200007307
AT1G49270,0.08056478405315615,79.22857142857143,1.904329059107492
AT1G49290,0.13432835820895522,50.712500000000006,1.7135955339035687
AT1G49300,0.06920415224913495,68.01818181818182,1.8389635142610112
AT1G49310,0.06713286713286713,22.150943396226417,1.3645686931262153
AT1G49320,0.06810897435897435,11.53888888888889,1.098259053974456
AT1G49330,0.07849829351535836,0.2852941176470588,0.10900251992816667
AT1G49340,0.04690615144814587,22.363636363636363,1.3685404381730695
AT1G49350,0.08048289738430583,8.238181818181818,0.9655865054160518
AT1G07543,0.10256410256410256,0.884,0.2750808984568585
AT1G49360,0.11715377975089407,8.454545454545455,0.9756406541405553
AT1G07547,0.13389830508474576,0.2533333333333333,0.09806659020799864
AT1G07553,0.24870466321243523,0.1333333333333333,0.054357662322592676
AT1G49380,0.05862884160756501,34.18181818181818,1.5463182798606863
AT1G49390,0.11496350364963503,2.1127659574468085,0.49314646818959335
AT1G49400,0.11222222222222222,29.92727272727273,1.4903416241183252
AT1G49405,0.09879032258064516,1.2568627450980394,0.3535051475318554
AT1G49410,0.12807244501940493,80.84727272727274,1.9130042126516924
AT1G49420,0.06349206349206349,0.5,0.17609125905568124
AT1G49430,0.060932688077430706,30.166666666666668,1.4936903561528554
AT1G49435,0.14388489208633093,0.3,0.11394335230683679
AT1G49450,0.07433712121212122,8.446153846153846,0.9752550144983121
AT1G49460,0.125,2.18,0.5024271199844327
AT1G49470,0.08087091757387248,19.02037037037037,1.3014721075249316
AT1G49475,0.10871694417238002,1.9660377358490568,0.47217667210260006
AT1G49480,0.07070327190673185,37.74074074074074,1.588167920372268
AT1G49490,0.07204968944099378,66.65818181818182,1.8303203227907074
AT1G49500,0.11285403050108933,60.39622641509434,1.7881416790000508
AT1G49510,0.10026770503772207,31.183636363636364,1.507635112585877
AT1G49520,0.09568480300187618,7.101818181818183,0.9085824926714288
AT1G49530,0.11190476190476191,2.5134615384615384,0.5457352037177386
AT1G49540,0.0960431654676259,8.907407407407407,0.9959600221982599
AT1G49560,0.08095533498759305,10.98148148148148,1.0785105208457317
AT1G49570,0.07043189368770764,18.356666666666666,1.2868305713136616
AT1G49580,0.05027694929697486,27.01851851851852,1.4474451682002183
AT1G49590,0.07542790832608065,19.05090909090909,1.3021340679394922
AT1G49600,0.05132282781552696,81.03090909090909,1.9139775245581347
AT1G49610,0.10660377358490566,0.4956521739130435,0.17483060655393723
AT1G07573,0.11336032388663968,0.95,0.290034611362518
AT1G49620,0.11050433665274655,5.589090909090909,0.8188254995105316
AT1G49630,0.08495704419113931,11.833333333333334,1.1083394747888382
AT1G49640,0.11041009463722397,0.609090909090909,0.20658058120358153
AT1G49650,0.10135135135135136,24.16,1.4007106367732314
AT1G49660,0.10023677979479084,47.14727272727273,1.6825716918127571
AT1G49670,0.08338192419825073,34.6,1.551449997972875
AT1G49700,0.1122357844596606,4.609090909090909,0.7488924788750166
AT1G49710,0.07086247086247087,17.296363636363637,1.262364783195586
AT1G49715,0.11316872427983539,6.6000000000000005,0.8808135922807914
AT1G07583,0.16666666666666666,0.45,0.16136800223497488
AT1G49720,0.07535859558980947,27.49074074074074,1.4547037407605088
AT1G07587,0.13408723747980614,0.8897435897435896,0.27640288083255227
AT1G49730,0.06212618174802238,22.444444444444443,1.3700399458583679
AT1G49740,0.0710997442455243,23.654545454545456,1.3918970000368007
AT1G49750,0.06666666666666667,147.75185185185185,2.172462381083171
AT1G49760,0.04430257303153415,96.36545454545455,1.988404895672266
AT1G49770,0.09191489361702128,0.25,0.09691001300805642
AT1G07593,0.40229885057471265,72.14375000000001,1.864177222375529
AT1G49780,0.0778232884727911,13.78181818181818,1.1697278560998243
AT1G07597,0.08038585209003216,0.3666666666666667,0.13566260200007307
AT1G49790,0.09937050359712231,0.7622641509433962,0.24607100662930428
AT1G49800,0.1486854034451496,21.714285714285715,1.3562990843061946
AT1G49810,0.12093726379440665,0.1999999999999999,0.07918124604762482
AT1G49820,0.06472846955567746,30.11111111111111,1.4929155219028944
AT1G49830,0.07678883071553229,1.1355555555555557,0.32951087389320166
AT1G49832,0.130327868852459,2.576923076923076,0.553509600583117
AT1G49840,0.07264770240700219,9.22,1.0094508957986938
AT1G49850,0.07818052594171997,15.783636363636363,1.224886061472877
AT1G49860,0.07848101265822785,21.19285714285714,1.3462132175767363
AT1G49870,0.08114186851211072,7.465454545454546,0.9276502821475882
AT1G49880,0.06536697247706422,7.537037037037037,0.9313071655666797
AT1G49890,0.04922480620155039,16.485454545454548,1.2426769265518582
AT1G49900,0.09146341463414634,0.4499999999999999,0.16136800223497488
AT1G49910,0.06947524020694752,4.210909090909091,0.7169134965670818
AT1G49920,0.08306527909176915,0.75,0.24303804868629444
AT1G49930,0.08229426433915212,0.6,0.2041199826559248
AT1G49938,0.0740514075887393,0.4634146341463415,0.16536739366390812
AT1G49940,0.07355938484343154,1.938,0.46805179145423764
AT1G49952,0.0989010989010989,1.1733333333333331,0.3371263410122577
AT1G49950,0.05161005734450816,35.03636363636364,1.5567409606550127
AT1G49960,0.04022038567493113,4.018367346938775,0.7005624487102035
AT1G49970,0.060128429655575015,191.60181818181815,2.2846603825943497
AT1G49975,0.07736156351791532,45.44259259259258,1.6669164556235765
AT1G49980,0.05581220657276995,8.836363636363636,0.9928345756123256
AT1G49990,0.08203389830508474,3.4296296296296296,0.6463674154934047
AT1G50000,0.04638507385332988,8.252727272727272,0.9662697613790507
AT1G50010,0.04912478825522304,334.3454545454546,2.5254924240531262
AT1G07603,0.11185308848080133,0.3470588235294118,0.1293865609616141
AT1G50020,0.06467661691542288,62.47272727272728,1.802587159319935
AT1G07607,0.07419354838709677,2.0943396226415096,0.49056797844690886
AT1G50030,0.025540152366679156,16.6,1.24551266781415
AT1G50040,0.053763440860215055,5.605555555555555,0.8199093495153855
AT1G50050,0.0577319587628866,1.4225806451612903,0.38427824316989573
AT1G50055,0.2386634844868735,9.74074074074074,1.0310342337399687
AT1G50060,0.12450851900393185,17.826470588235296,1.2747689101535353
AT1G50080,0.09818181818181818,0.3777777777777777,0.1391791757229102
AT1G50090,0.06395348837209303,0.675,0.22401481137286405
AT1G50110,0.07777777777777778,10.285454545454549,1.0525190558911532
AT1G50120,0.07860532288013204,19.1,1.3031960574204888
AT1G50140,0.06124325649828347,20.10909090909091,1.32446953024433
AT1G50160,0.20361990950226244,0.55,0.1903316981702915
AT1G50170,0.06859623733719247,22.963636363636365,1.3795527207637472
AT1G50180,0.07394366197183098,2.0830188679245283,0.48897618259560766
AT1G50190,0.1206246634356489,0.3236842105263157,0.12178438843911717
AT1G50200,0.062282229965156796,108.54545454545456,2.039594361752662
AT1G50220,0.05654761904761905,0.525,0.1832698436828046
AT1G50240,0.044406122009053674,6.849090909090909,0.8948193591620237
AT1G50250,0.038551401869158876,125.53703703703704,2.1022176608997185
AT1G50260,0.055463576158940396,9.962962962962964,1.0399279468999514
AT1G50270,0.0747872816838334,2.740740740740741,0.5729576096236553
AT1G50280,0.06661251015434606,3.656603773584906,0.668069285760415
AT1G50290,0.08213096559378469,13.13818181818182,1.1503935624239743
AT1G50300,0.05755850727387729,18.4,1.287801729930226
AT1G07617,0.07777777777777778,0.4000000000000001,0.14612803567823807
AT1G50310,0.04751415984896161,2.950980392156863,0.596704874379192
AT1G50320,0.07015457788347206,227.23818181818183,2.358388299003577
AT1G50325,0.1482084690553746,0.92,0.28330122870354957
AT1G07623,0.15368852459016394,0.55,0.1903316981702915
AT1G07627,0.2423146473779385,0.2,0.07918124604762482
AT1G50340,0.1416490486257928,0.1999999999999999,0.07918124604762482
AT1G50350,0.23874755381604695,0.3333333333333332,0.12493873660829993
AT1G50360,0.05178997613365155,12.209090909090907,1.1208729291397965
AT1G50370,0.0407673860911271,43.58181818181818,1.6491577763521335
AT1G50380,0.04216867469879518,21.14909090909091,1.3453559056711586
AT1G50390,0.06636155606407322,2.008888888888889,0.47840615057378183
AT1G50400,0.07494322482967448,1.0830188679245285,0.31869320379239113
AT1G50410,0.04571626777662158,13.2,1.1522883443830565
AT1G50420,0.05414551607445008,11.43818181818182,1.0947569009303058
AT1G50430,0.04003695719125346,84.00909090909092,1.9294653718382773
AT1G50440,0.0573109243697479,21.741818181818186,1.3568251830766518
AT1G07637,0.06477732793522267,0.8108108108108109,0.25787307863383147
AT1G50450,0.055627425614489,45.129629629629626,1.663979967713538
AT1G50460,0.04909061644938033,21.04181818181818,1.3432474156680665
AT1G50470,0.07417582417582418,0.2,0.07918124604762482
